time,latitude,longitude,chlor_a
2014-06-16 00:00:00+00:00,31.437498,-80.8125,1.1034526
2014-06-16 00:00:00+00:00,31.437498,-80.854164,1.3072773
2014-06-16 00:00:00+00:00,31.437498,-80.89583,1.5588263
2014-06-16 00:00:00+00:00,31.437498,-80.9375,2.1979058
2014-07-16 00:00:00+00:00,31.354164,-80.8125,0.9259231
2014-07-16 00:00:00+00:00,31.354164,-80.854164,1.2279669
2014-07-16 00:00:00+00:00,31.354164,-80.89583,1.6154451
2014-07-16 00:00:00+00:00,31.354164,-80.9375,2.0922115
2014-07-16 00:00:00+00:00,31.395832,-80.8125,0.9981361
2014-07-16 00:00:00+00:00,31.395832,-80.854164,1.3294215
2014-07-16 00:00:00+00:00,31.395832,-80.9375,2.342044
2014-07-16 00:00:00+00:00,31.437498,-80.8125,1.1364812
2014-07-16 00:00:00+00:00,31.437498,-80.854164,1.509847
2014-07-16 00:00:00+00:00,31.437498,-80.89583,2.0160425
2014-07-16 00:00:00+00:00,31.437498,-80.9375,2.62012
2014-07-16 00:00:00+00:00,31.395832,-80.89583,1.77549
2014-08-16 00:00:00+00:00,31.395832,-80.854164,1.2824364
2014-08-16 00:00:00+00:00,31.354164,-80.854164,1.290861
2014-08-16 00:00:00+00:00,31.354164,-80.89583,1.3600376
2014-08-16 00:00:00+00:00,31.354164,-80.9375,1.4242091
2014-08-16 00:00:00+00:00,31.395832,-80.8125,1.2435086
2014-08-16 00:00:00+00:00,31.354164,-80.8125,1.1723306
2014-08-16 00:00:00+00:00,31.395832,-80.89583,1.3568386
2014-08-16 00:00:00+00:00,31.437498,-80.8125,1.2733445
2014-08-16 00:00:00+00:00,31.437498,-80.854164,1.3627642
2014-08-16 00:00:00+00:00,31.437498,-80.89583,1.4548848
2014-08-16 00:00:00+00:00,31.437498,-80.9375,1.5957178
2014-08-16 00:00:00+00:00,31.395832,-80.9375,1.4777037
2014-09-16 00:00:00+00:00,31.354164,-80.8125,1.7732252
2014-09-16 00:00:00+00:00,31.354164,-80.854164,2.018684
2014-09-16 00:00:00+00:00,31.354164,-80.89583,2.0675216
2014-09-16 00:00:00+00:00,31.354164,-80.9375,2.102842
2014-09-16 00:00:00+00:00,31.395832,-80.8125,1.7138511
2014-09-16 00:00:00+00:00,31.395832,-80.854164,2.1125355
2014-09-16 00:00:00+00:00,31.395832,-80.9375,2.527159
2014-09-16 00:00:00+00:00,31.437498,-80.8125,1.7062004
2014-09-16 00:00:00+00:00,31.437498,-80.854164,2.0683267
2014-09-16 00:00:00+00:00,31.437498,-80.89583,2.48387
2014-09-16 00:00:00+00:00,31.437498,-80.9375,2.7396097
2014-09-16 00:00:00+00:00,31.395832,-80.89583,2.453429
2014-10-16 00:00:00+00:00,31.395832,-80.8125,0.8005619
2014-10-16 00:00:00+00:00,31.354164,-80.8125,0.8121527
2014-10-16 00:00:00+00:00,31.354164,-80.854164,0.92332834
2014-10-16 00:00:00+00:00,31.354164,-80.89583,1.0776249
2014-10-16 00:00:00+00:00,31.354164,-80.9375,1.3148838
2014-10-16 00:00:00+00:00,31.395832,-80.854164,0.92258793
2014-10-16 00:00:00+00:00,31.437498,-80.9375,1.5765369
2014-10-16 00:00:00+00:00,31.395832,-80.9375,1.3570534
2014-10-16 00:00:00+00:00,31.437498,-80.8125,0.7957302
2014-10-16 00:00:00+00:00,31.437498,-80.854164,0.9117667
2014-10-16 00:00:00+00:00,31.437498,-80.89583,1.1119596
2014-10-16 00:00:00+00:00,31.395832,-80.89583,1.1037718
2014-11-16 00:00:00+00:00,31.395832,-80.8125,0.92509305
2014-11-16 00:00:00+00:00,31.354164,-80.8125,0.8809718
2014-11-16 00:00:00+00:00,31.354164,-80.854164,1.0124977
2014-11-16 00:00:00+00:00,31.354164,-80.89583,1.2264569
2014-11-16 00:00:00+00:00,31.354164,-80.9375,1.5462383
2014-11-16 00:00:00+00:00,31.395832,-80.854164,1.0328737
2014-11-16 00:00:00+00:00,31.395832,-80.89583,1.1907139
2014-11-16 00:00:00+00:00,31.395832,-80.9375,1.471555
2014-11-16 00:00:00+00:00,31.437498,-80.8125,1.0700691
2014-11-16 00:00:00+00:00,31.437498,-80.854164,1.1856515
2014-11-16 00:00:00+00:00,31.437498,-80.89583,1.34975
2014-11-16 00:00:00+00:00,31.437498,-80.9375,1.7418084
2014-12-16 00:00:00+00:00,31.354164,-80.854164,0.9472675
2014-12-16 00:00:00+00:00,31.354164,-80.89583,1.0827069
2014-12-16 00:00:00+00:00,31.354164,-80.9375,1.2994994
2014-12-16 00:00:00+00:00,31.395832,-80.8125,0.8080046
2014-12-16 00:00:00+00:00,31.395832,-80.854164,0.9110359
2014-12-16 00:00:00+00:00,31.354164,-80.8125,0.86532867
2014-12-16 00:00:00+00:00,31.395832,-80.9375,1.296493
2014-12-16 00:00:00+00:00,31.437498,-80.8125,0.8468874
2014-12-16 00:00:00+00:00,31.437498,-80.854164,0.92889684
2014-12-16 00:00:00+00:00,31.437498,-80.89583,1.047285
2014-12-16 00:00:00+00:00,31.437498,-80.9375,1.3154491
2014-12-16 00:00:00+00:00,31.395832,-80.89583,1.0860504
2015-01-16 00:00:00+00:00,31.354164,-80.8125,1.5743018
2015-01-16 00:00:00+00:00,31.354164,-80.854164,2.094343
2015-01-16 00:00:00+00:00,31.354164,-80.89583,2.9748647
2015-01-16 00:00:00+00:00,31.354164,-80.9375,3.9950275
2015-01-16 00:00:00+00:00,31.395832,-80.8125,1.322893
2015-01-16 00:00:00+00:00,31.395832,-80.854164,1.9050467
2015-01-16 00:00:00+00:00,31.395832,-80.89583,2.5472064
2015-01-16 00:00:00+00:00,31.437498,-80.8125,1.2125815
2015-01-16 00:00:00+00:00,31.437498,-80.854164,1.60866
2015-01-16 00:00:00+00:00,31.437498,-80.89583,2.1137295
2015-01-16 00:00:00+00:00,31.437498,-80.9375,2.5791986
2015-01-16 00:00:00+00:00,31.395832,-80.9375,3.0572598
2015-02-16 00:00:00+00:00,31.395832,-80.8125,0.8790199
2015-02-16 00:00:00+00:00,31.354164,-80.854164,1.1337057
2015-02-16 00:00:00+00:00,31.354164,-80.89583,1.4157543
2015-02-16 00:00:00+00:00,31.354164,-80.9375,1.8074864
2015-02-16 00:00:00+00:00,31.395832,-80.854164,1.124006
2015-02-16 00:00:00+00:00,31.354164,-80.8125,0.92517436
2015-02-16 00:00:00+00:00,31.395832,-80.9375,1.8527017
2015-02-16 00:00:00+00:00,31.437498,-80.8125,0.9355469
2015-02-16 00:00:00+00:00,31.437498,-80.854164,1.1725552
2015-02-16 00:00:00+00:00,31.437498,-80.89583,1.4759698
2015-02-16 00:00:00+00:00,31.437498,-80.9375,2.1082954
2015-02-16 00:00:00+00:00,31.395832,-80.89583,1.4237581
2015-03-16 00:00:00+00:00,31.354164,-80.854164,1.3978543
2015-03-16 00:00:00+00:00,31.354164,-80.89583,1.7702048
2015-03-16 00:00:00+00:00,31.354164,-80.9375,2.2109385
2015-03-16 00:00:00+00:00,31.395832,-80.8125,1.1916153
2015-03-16 00:00:00+00:00,31.395832,-80.854164,1.4481665
2015-03-16 00:00:00+00:00,31.354164,-80.8125,1.1609948
2015-03-16 00:00:00+00:00,31.395832,-80.9375,2.1608942
2015-03-16 00:00:00+00:00,31.437498,-80.8125,1.1160694
2015-03-16 00:00:00+00:00,31.437498,-80.854164,1.390183
2015-03-16 00:00:00+00:00,31.437498,-80.89583,1.7977539
2015-03-16 00:00:00+00:00,31.437498,-80.9375,2.261725
2015-03-16 00:00:00+00:00,31.395832,-80.89583,1.7687774
2015-04-16 00:00:00+00:00,31.354164,-80.8125,1.3891511
2015-04-16 00:00:00+00:00,31.354164,-80.854164,1.584817
2015-04-16 00:00:00+00:00,31.354164,-80.89583,1.8377303
2015-04-16 00:00:00+00:00,31.354164,-80.9375,2.1716623
2015-04-16 00:00:00+00:00,31.395832,-80.8125,1.3510606
2015-04-16 00:00:00+00:00,31.395832,-80.854164,1.5290984
2015-04-16 00:00:00+00:00,31.395832,-80.89583,1.8082671
2015-04-16 00:00:00+00:00,31.437498,-80.8125,1.367738
2015-04-16 00:00:00+00:00,31.437498,-80.854164,1.5959601
2015-04-16 00:00:00+00:00,31.437498,-80.89583,1.9678291
2015-04-16 00:00:00+00:00,31.437498,-80.9375,2.4849567
2015-04-16 00:00:00+00:00,31.395832,-80.9375,2.2713013
2015-05-16 00:00:00+00:00,31.395832,-80.8125,1.6324848
2015-05-16 00:00:00+00:00,31.354164,-80.854164,1.9732287
2015-05-16 00:00:00+00:00,31.354164,-80.89583,2.2989743
2015-05-16 00:00:00+00:00,31.354164,-80.9375,2.6298106
2015-05-16 00:00:00+00:00,31.395832,-80.854164,1.9670506
2015-05-16 00:00:00+00:00,31.354164,-80.8125,1.6466161
2015-05-16 00:00:00+00:00,31.395832,-80.9375,2.8412852
2015-05-16 00:00:00+00:00,31.437498,-80.9375,3.000653
2015-05-16 00:00:00+00:00,31.437498,-80.89583,2.5571983
2015-05-16 00:00:00+00:00,31.395832,-80.89583,2.409469
2015-05-16 00:00:00+00:00,31.437498,-80.8125,1.6520946
2015-05-16 00:00:00+00:00,31.437498,-80.854164,2.037009
2015-06-16 00:00:00+00:00,31.354164,-80.8125,1.3227342
2015-06-16 00:00:00+00:00,31.354164,-80.854164,1.4674808
2015-06-16 00:00:00+00:00,31.354164,-80.89583,1.6812947
2015-06-16 00:00:00+00:00,31.354164,-80.9375,2.05564
2015-06-16 00:00:00+00:00,31.395832,-80.854164,1.5796888
2015-06-16 00:00:00+00:00,31.395832,-80.8125,1.3443226
2015-06-16 00:00:00+00:00,31.395832,-80.9375,2.1982143
2015-06-16 00:00:00+00:00,31.437498,-80.8125,1.4492391
2015-06-16 00:00:00+00:00,31.437498,-80.854164,1.7387487
2015-06-16 00:00:00+00:00,31.437498,-80.89583,2.1916034
2015-06-16 00:00:00+00:00,31.437498,-80.9375,2.7877843
2015-06-16 00:00:00+00:00,31.395832,-80.89583,1.8107661
2015-07-16 00:00:00+00:00,31.354164,-80.8125,0.5580608
2015-07-16 00:00:00+00:00,31.354164,-80.854164,0.60765857
2015-07-16 00:00:00+00:00,31.354164,-80.89583,0.6582064
2015-07-16 00:00:00+00:00,31.354164,-80.9375,0.72020733
2015-07-16 00:00:00+00:00,31.395832,-80.8125,0.57421535
2015-07-16 00:00:00+00:00,31.395832,-80.854164,0.63313144
2015-07-16 00:00:00+00:00,31.395832,-80.89583,0.6908292
2015-07-16 00:00:00+00:00,31.437498,-80.8125,0.5995169
2015-07-16 00:00:00+00:00,31.437498,-80.854164,0.6706907
2015-07-16 00:00:00+00:00,31.437498,-80.89583,0.7549401
2015-07-16 00:00:00+00:00,31.437498,-80.9375,0.88566184
2015-07-16 00:00:00+00:00,31.395832,-80.9375,0.7481404
2015-08-16 00:00:00+00:00,31.354164,-80.8125,0.7734494
2015-08-16 00:00:00+00:00,31.354164,-80.854164,0.8071449
2015-08-16 00:00:00+00:00,31.354164,-80.89583,0.9487597
2015-08-16 00:00:00+00:00,31.354164,-80.9375,1.2830938
2015-08-16 00:00:00+00:00,31.395832,-80.8125,0.76085204
2015-08-16 00:00:00+00:00,31.395832,-80.854164,0.8026576
2015-08-16 00:00:00+00:00,31.395832,-80.89583,0.93713975
2015-08-16 00:00:00+00:00,31.437498,-80.8125,0.71237314
2015-08-16 00:00:00+00:00,31.437498,-80.854164,0.7838397
2015-08-16 00:00:00+00:00,31.437498,-80.89583,0.9946979
2015-08-16 00:00:00+00:00,31.437498,-80.9375,1.3106263
2015-08-16 00:00:00+00:00,31.395832,-80.9375,1.2684292
2015-09-16 00:00:00+00:00,31.395832,-80.8125,1.8138117
2015-09-16 00:00:00+00:00,31.354164,-80.854164,2.0983932
2015-09-16 00:00:00+00:00,31.354164,-80.89583,2.3700852
2015-09-16 00:00:00+00:00,31.354164,-80.8125,1.6369219
2015-09-16 00:00:00+00:00,31.395832,-80.854164,2.136402
2015-09-16 00:00:00+00:00,31.354164,-80.9375,2.571607
2015-09-16 00:00:00+00:00,31.395832,-80.9375,2.6043527
2015-09-16 00:00:00+00:00,31.437498,-80.8125,1.8145843
2015-09-16 00:00:00+00:00,31.437498,-80.854164,2.241185
2015-09-16 00:00:00+00:00,31.437498,-80.89583,2.4140239
2015-09-16 00:00:00+00:00,31.437498,-80.9375,2.6658447
2015-09-16 00:00:00+00:00,31.395832,-80.89583,2.3667648
2015-10-16 00:00:00+00:00,31.354164,-80.854164,1.2508279
2015-10-16 00:00:00+00:00,31.354164,-80.89583,1.4371437
2015-10-16 00:00:00+00:00,31.354164,-80.9375,1.6411785
2015-10-16 00:00:00+00:00,31.395832,-80.8125,1.1421427
2015-10-16 00:00:00+00:00,31.395832,-80.854164,1.3051951
2015-10-16 00:00:00+00:00,31.354164,-80.8125,1.0500593
2015-10-16 00:00:00+00:00,31.395832,-80.9375,1.7094696
2015-10-16 00:00:00+00:00,31.437498,-80.8125,1.2391297
2015-10-16 00:00:00+00:00,31.437498,-80.854164,1.4467063
2015-10-16 00:00:00+00:00,31.437498,-80.89583,1.7380002
2015-10-16 00:00:00+00:00,31.437498,-80.9375,1.9445493
2015-10-16 00:00:00+00:00,31.395832,-80.89583,1.5181309
2015-11-16 00:00:00+00:00,31.354164,-80.8125,2.8236601
2015-11-16 00:00:00+00:00,31.354164,-80.854164,3.4713159
2015-11-16 00:00:00+00:00,31.354164,-80.89583,4.0884895
2015-11-16 00:00:00+00:00,31.354164,-80.9375,4.811955
2015-11-16 00:00:00+00:00,31.395832,-80.8125,2.8555727
2015-11-16 00:00:00+00:00,31.395832,-80.854164,3.5942333
2015-11-16 00:00:00+00:00,31.395832,-80.89583,4.1513004
2015-11-16 00:00:00+00:00,31.437498,-80.8125,3.2165782
2015-11-16 00:00:00+00:00,31.437498,-80.854164,4.0158515
2015-11-16 00:00:00+00:00,31.437498,-80.89583,3.9710507
2015-11-16 00:00:00+00:00,31.437498,-80.9375,5.2757697
2015-11-16 00:00:00+00:00,31.395832,-80.9375,4.9512334
2015-12-16 00:00:00+00:00,31.395832,-80.8125,4.175319
2015-12-16 00:00:00+00:00,31.354164,-80.8125,4.275395
2015-12-16 00:00:00+00:00,31.354164,-80.854164,5.345771
2015-12-16 00:00:00+00:00,31.354164,-80.89583,6.253721
2015-12-16 00:00:00+00:00,31.354164,-80.9375,6.8198395
2015-12-16 00:00:00+00:00,31.395832,-80.854164,5.47012
2015-12-16 00:00:00+00:00,31.395832,-80.89583,6.680463
2015-12-16 00:00:00+00:00,31.395832,-80.9375,7.645514
2015-12-16 00:00:00+00:00,31.437498,-80.8125,4.31998
2015-12-16 00:00:00+00:00,31.437498,-80.854164,5.4846835
2015-12-16 00:00:00+00:00,31.437498,-80.89583,6.284801
2015-12-16 00:00:00+00:00,31.437498,-80.9375,7.695764
2016-01-16 00:00:00+00:00,31.354164,-80.854164,2.806935
2016-01-16 00:00:00+00:00,31.354164,-80.89583,3.0734267
2016-01-16 00:00:00+00:00,31.354164,-80.9375,3.721573
2016-01-16 00:00:00+00:00,31.395832,-80.8125,2.2069852
2016-01-16 00:00:00+00:00,31.395832,-80.854164,2.670695
2016-01-16 00:00:00+00:00,31.354164,-80.8125,2.5413268
2016-01-16 00:00:00+00:00,31.395832,-80.9375,3.6452277
2016-01-16 00:00:00+00:00,31.437498,-80.8125,1.9425343
2016-01-16 00:00:00+00:00,31.437498,-80.854164,2.427609
2016-01-16 00:00:00+00:00,31.437498,-80.89583,2.9852848
2016-01-16 00:00:00+00:00,31.437498,-80.9375,4.447607
2016-01-16 00:00:00+00:00,31.395832,-80.89583,3.0450852
2016-02-16 00:00:00+00:00,31.354164,-80.8125,3.8260226
2016-02-16 00:00:00+00:00,31.354164,-80.854164,4.2547126
2016-02-16 00:00:00+00:00,31.354164,-80.89583,4.653892
2016-02-16 00:00:00+00:00,31.354164,-80.9375,5.0473237
2016-02-16 00:00:00+00:00,31.395832,-80.8125,3.6391044
2016-02-16 00:00:00+00:00,31.395832,-80.854164,3.943766
2016-02-16 00:00:00+00:00,31.395832,-80.89583,4.340686
2016-02-16 00:00:00+00:00,31.437498,-80.8125,3.6839132
2016-02-16 00:00:00+00:00,31.437498,-80.854164,3.876269
2016-02-16 00:00:00+00:00,31.437498,-80.89583,4.2930417
2016-02-16 00:00:00+00:00,31.437498,-80.9375,5.2614403
2016-02-16 00:00:00+00:00,31.395832,-80.9375,4.8498483
2016-03-16 00:00:00+00:00,31.395832,-80.8125,4.3179502
2016-03-16 00:00:00+00:00,31.354164,-80.854164,4.612259
2016-03-16 00:00:00+00:00,31.354164,-80.89583,5.120049
2016-03-16 00:00:00+00:00,31.354164,-80.9375,5.624551
2016-03-16 00:00:00+00:00,31.395832,-80.854164,4.7029996
2016-03-16 00:00:00+00:00,31.354164,-80.8125,4.227106
2016-03-16 00:00:00+00:00,31.395832,-80.9375,5.629505
2016-03-16 00:00:00+00:00,31.437498,-80.8125,4.826511
2016-03-16 00:00:00+00:00,31.437498,-80.854164,5.091419
2016-03-16 00:00:00+00:00,31.437498,-80.89583,5.535032
2016-03-16 00:00:00+00:00,31.437498,-80.9375,5.8934402
2016-03-16 00:00:00+00:00,31.395832,-80.89583,5.1400843
2016-04-16 00:00:00+00:00,31.354164,-80.854164,3.339581
2016-04-16 00:00:00+00:00,31.354164,-80.89583,4.068329
2016-04-16 00:00:00+00:00,31.354164,-80.9375,4.6268787
2016-04-16 00:00:00+00:00,31.395832,-80.8125,2.6616132
2016-04-16 00:00:00+00:00,31.395832,-80.854164,3.0431828
2016-04-16 00:00:00+00:00,31.354164,-80.8125,2.623586
2016-04-16 00:00:00+00:00,31.395832,-80.9375,4.127529
2016-04-16 00:00:00+00:00,31.437498,-80.8125,2.8995414
2016-04-16 00:00:00+00:00,31.437498,-80.854164,3.2894151
2016-04-16 00:00:00+00:00,31.437498,-80.89583,3.7436597
2016-04-16 00:00:00+00:00,31.437498,-80.9375,4.460059
2016-04-16 00:00:00+00:00,31.395832,-80.89583,3.5408607
2016-05-16 00:00:00+00:00,31.354164,-80.8125,1.3810556
2016-05-16 00:00:00+00:00,31.354164,-80.854164,1.5792571
2016-05-16 00:00:00+00:00,31.354164,-80.89583,1.7686757
2016-05-16 00:00:00+00:00,31.354164,-80.9375,1.9772863
2016-05-16 00:00:00+00:00,31.395832,-80.8125,1.4190385
2016-05-16 00:00:00+00:00,31.395832,-80.854164,1.6313019
2016-05-16 00:00:00+00:00,31.395832,-80.89583,1.8413949
2016-05-16 00:00:00+00:00,31.437498,-80.8125,1.4973241
2016-05-16 00:00:00+00:00,31.437498,-80.854164,1.6095651
2016-05-16 00:00:00+00:00,31.437498,-80.89583,1.8767946
2016-05-16 00:00:00+00:00,31.437498,-80.9375,2.2111118
2016-05-16 00:00:00+00:00,31.395832,-80.9375,2.1040642
2016-06-16 00:00:00+00:00,31.395832,-80.8125,1.0223459
2016-06-16 00:00:00+00:00,31.354164,-80.854164,1.134808
2016-06-16 00:00:00+00:00,31.354164,-80.89583,1.2690941
2016-06-16 00:00:00+00:00,31.354164,-80.9375,1.4013177
2016-06-16 00:00:00+00:00,31.395832,-80.854164,1.1259645
2016-06-16 00:00:00+00:00,31.354164,-80.8125,1.0082804
2016-06-16 00:00:00+00:00,31.395832,-80.9375,1.4337791
2016-06-16 00:00:00+00:00,31.437498,-80.9375,1.5680661
2016-06-16 00:00:00+00:00,31.437498,-80.89583,1.3197501
2016-06-16 00:00:00+00:00,31.395832,-80.89583,1.2631512
2016-06-16 00:00:00+00:00,31.437498,-80.8125,1.1302762
2016-06-16 00:00:00+00:00,31.437498,-80.854164,1.1845889
2016-07-16 00:00:00+00:00,31.354164,-80.8125,1.0374867
2016-07-16 00:00:00+00:00,31.354164,-80.854164,1.2164325
2016-07-16 00:00:00+00:00,31.354164,-80.89583,1.3933177
2016-07-16 00:00:00+00:00,31.354164,-80.9375,1.6337601
2016-07-16 00:00:00+00:00,31.395832,-80.854164,1.2597468
2016-07-16 00:00:00+00:00,31.395832,-80.8125,1.0855751
2016-07-16 00:00:00+00:00,31.395832,-80.9375,1.7313263
2016-07-16 00:00:00+00:00,31.437498,-80.8125,1.129687
2016-07-16 00:00:00+00:00,31.437498,-80.854164,1.317065
2016-07-16 00:00:00+00:00,31.437498,-80.89583,1.555566
2016-07-16 00:00:00+00:00,31.437498,-80.9375,1.9763869
2016-07-16 00:00:00+00:00,31.395832,-80.89583,1.4520257
2016-08-16 00:00:00+00:00,31.354164,-80.8125,0.7308693
2016-08-16 00:00:00+00:00,31.354164,-80.854164,0.8753704
2016-08-16 00:00:00+00:00,31.354164,-80.89583,1.0253959
2016-08-16 00:00:00+00:00,31.354164,-80.9375,1.1692686
2016-08-16 00:00:00+00:00,31.395832,-80.8125,0.7435239
2016-08-16 00:00:00+00:00,31.395832,-80.854164,0.89768845
2016-08-16 00:00:00+00:00,31.395832,-80.89583,1.0757494
2016-08-16 00:00:00+00:00,31.437498,-80.8125,0.7975889
2016-08-16 00:00:00+00:00,31.437498,-80.854164,0.8670502
2016-08-16 00:00:00+00:00,31.437498,-80.89583,1.0293899
2016-08-16 00:00:00+00:00,31.437498,-80.9375,1.0096551
2016-08-16 00:00:00+00:00,31.395832,-80.9375,1.1522336
2016-09-16 00:00:00+00:00,31.354164,-80.8125,1.4331943
2016-09-16 00:00:00+00:00,31.354164,-80.854164,1.5439817
2016-09-16 00:00:00+00:00,31.354164,-80.89583,1.6107814
2016-09-16 00:00:00+00:00,31.354164,-80.9375,1.7388875
2016-09-16 00:00:00+00:00,31.395832,-80.8125,1.314469
2016-09-16 00:00:00+00:00,31.395832,-80.854164,1.5046241
2016-09-16 00:00:00+00:00,31.395832,-80.9375,1.7836124
2016-09-16 00:00:00+00:00,31.437498,-80.8125,1.3308246
2016-09-16 00:00:00+00:00,31.437498,-80.854164,1.5016396
2016-09-16 00:00:00+00:00,31.437498,-80.89583,1.7463962
2016-09-16 00:00:00+00:00,31.437498,-80.9375,2.1634448
2016-09-16 00:00:00+00:00,31.395832,-80.89583,1.6469796
2016-10-16 00:00:00+00:00,31.395832,-80.8125,1.6507144
2016-10-16 00:00:00+00:00,31.354164,-80.8125,1.6290181
2016-10-16 00:00:00+00:00,31.354164,-80.854164,1.7648107
2016-10-16 00:00:00+00:00,31.354164,-80.89583,1.9820175
2016-10-16 00:00:00+00:00,31.354164,-80.9375,2.199746
2016-10-16 00:00:00+00:00,31.395832,-80.854164,1.8243988
2016-10-16 00:00:00+00:00,31.395832,-80.89583,2.0413573
2016-10-16 00:00:00+00:00,31.395832,-80.9375,2.256361
2016-10-16 00:00:00+00:00,31.437498,-80.8125,1.6256901
2016-10-16 00:00:00+00:00,31.437498,-80.854164,1.7766538
2016-10-16 00:00:00+00:00,31.437498,-80.89583,2.0031939
2016-10-16 00:00:00+00:00,31.437498,-80.9375,2.3299286
2016-11-16 00:00:00+00:00,31.354164,-80.8125,1.7965684
2016-11-16 00:00:00+00:00,31.354164,-80.854164,2.227754
2016-11-16 00:00:00+00:00,31.354164,-80.89583,2.6990871
2016-11-16 00:00:00+00:00,31.354164,-80.9375,3.1339765
2016-11-16 00:00:00+00:00,31.395832,-80.8125,1.8537877
2016-11-16 00:00:00+00:00,31.395832,-80.854164,2.5068965
2016-11-16 00:00:00+00:00,31.395832,-80.89583,3.078724
2016-11-16 00:00:00+00:00,31.395832,-80.9375,3.24641
2016-11-16 00:00:00+00:00,31.437498,-80.8125,1.8347244
2016-11-16 00:00:00+00:00,31.437498,-80.854164,2.5228007
2016-11-16 00:00:00+00:00,31.437498,-80.89583,3.0979683
2016-11-16 00:00:00+00:00,31.437498,-80.9375,3.578422
2016-12-16 00:00:00+00:00,31.354164,-80.8125,2.1881568
2016-12-16 00:00:00+00:00,31.354164,-80.854164,2.999989
2016-12-16 00:00:00+00:00,31.354164,-80.89583,3.5843623
2016-12-16 00:00:00+00:00,31.354164,-80.9375,3.9843569
2016-12-16 00:00:00+00:00,31.395832,-80.8125,2.4118803
2016-12-16 00:00:00+00:00,31.395832,-80.854164,3.0707338
2016-12-16 00:00:00+00:00,31.395832,-80.9375,3.7831898
2016-12-16 00:00:00+00:00,31.437498,-80.8125,2.4197538
2016-12-16 00:00:00+00:00,31.437498,-80.854164,3.0014508
2016-12-16 00:00:00+00:00,31.437498,-80.89583,3.4364452
2016-12-16 00:00:00+00:00,31.437498,-80.9375,4.151797
2016-12-16 00:00:00+00:00,31.395832,-80.89583,3.4575696
2017-01-16 00:00:00+00:00,31.395832,-80.89583,4.5606284
2017-01-16 00:00:00+00:00,31.354164,-80.8125,4.0736876
2017-01-16 00:00:00+00:00,31.354164,-80.854164,4.425628
2017-01-16 00:00:00+00:00,31.354164,-80.89583,4.380523
2017-01-16 00:00:00+00:00,31.354164,-80.9375,4.429045
2017-01-16 00:00:00+00:00,31.395832,-80.8125,3.7033467
2017-01-16 00:00:00+00:00,31.437498,-80.8125,4.30893
2017-01-16 00:00:00+00:00,31.395832,-80.9375,4.569429
2017-01-16 00:00:00+00:00,31.437498,-80.854164,4.6027875
2017-01-16 00:00:00+00:00,31.437498,-80.89583,4.5794845
2017-01-16 00:00:00+00:00,31.437498,-80.9375,5.073972
2017-01-16 00:00:00+00:00,31.395832,-80.854164,4.187631
2017-02-16 00:00:00+00:00,31.354164,-80.9375,6.988515
2017-02-16 00:00:00+00:00,31.354164,-80.89583,6.6455626
2017-02-16 00:00:00+00:00,31.395832,-80.8125,5.4265394
2017-02-16 00:00:00+00:00,31.354164,-80.8125,5.7740245
2017-02-16 00:00:00+00:00,31.354164,-80.854164,6.275699
2017-02-16 00:00:00+00:00,31.395832,-80.854164,6.0979877
2017-02-16 00:00:00+00:00,31.437498,-80.9375,6.9059787
2017-02-16 00:00:00+00:00,31.395832,-80.9375,7.0694084
2017-02-16 00:00:00+00:00,31.437498,-80.8125,4.867418
2017-02-16 00:00:00+00:00,31.437498,-80.854164,5.428718
2017-02-16 00:00:00+00:00,31.437498,-80.89583,6.692339
2017-02-16 00:00:00+00:00,31.395832,-80.89583,6.549814
2017-03-16 00:00:00+00:00,31.354164,-80.8125,1.8522629
2017-03-16 00:00:00+00:00,31.354164,-80.854164,2.272919
2017-03-16 00:00:00+00:00,31.354164,-80.89583,2.7885242
2017-03-16 00:00:00+00:00,31.354164,-80.9375,3.3823547
2017-03-16 00:00:00+00:00,31.395832,-80.8125,1.8036081
2017-03-16 00:00:00+00:00,31.395832,-80.854164,2.224033
2017-03-16 00:00:00+00:00,31.395832,-80.9375,3.313069
2017-03-16 00:00:00+00:00,31.437498,-80.8125,1.8836849
2017-03-16 00:00:00+00:00,31.437498,-80.854164,2.2766943
2017-03-16 00:00:00+00:00,31.437498,-80.89583,2.798913
2017-03-16 00:00:00+00:00,31.437498,-80.9375,3.4101892
2017-03-16 00:00:00+00:00,31.395832,-80.89583,2.7395012
2017-04-16 00:00:00+00:00,31.395832,-80.8125,1.9093083
2017-04-16 00:00:00+00:00,31.354164,-80.8125,1.7888283
2017-04-16 00:00:00+00:00,31.354164,-80.854164,2.0534482
2017-04-16 00:00:00+00:00,31.354164,-80.89583,2.3420703
2017-04-16 00:00:00+00:00,31.354164,-80.9375,2.628473
2017-04-16 00:00:00+00:00,31.395832,-80.854164,2.1498916
2017-04-16 00:00:00+00:00,31.437498,-80.9375,3.1311088
2017-04-16 00:00:00+00:00,31.395832,-80.9375,2.896551
2017-04-16 00:00:00+00:00,31.437498,-80.8125,1.8485179
2017-04-16 00:00:00+00:00,31.437498,-80.854164,2.069599
2017-04-16 00:00:00+00:00,31.437498,-80.89583,2.5341103
2017-04-16 00:00:00+00:00,31.395832,-80.89583,2.440628
2017-05-16 00:00:00+00:00,31.395832,-80.8125,0.903593
2017-05-16 00:00:00+00:00,31.354164,-80.8125,0.8229908
